date,sales
2015-01-01,226.3
2015-02-01,236.3
2015-03-01,241.2
2015-04-01,225.6
2015-05-01,244.5
2015-06-01,249.1
2015-07-01,225.8
2015-08-01,189.9
2015-09-01,158.2
2015-10-01,134.3
2015-11-01,151.8
2015-12-01,225.5
2016-01-01,258.9
2016-02-01,257.2
2016-03-01,253.4
2016-04-01,242.5
2016-05-01,266.5
2016-06-01,
2016-07-01,253.9
2016-08-01,214.3
2016-09-01,164.4
2016-10-01,148.9
2016-11-01,175.5
2016-12-01,211.7
2017-01-01,278.0
2017-02-01,290.0
2017-03-01,258.7
2017-04-01,282.1
2017-05-01,290.6
2017-06-01,320.9
2017-07-01,269.5
2017-08-01,242.7
2017-09-01,180.9
2017-10-01,171.7
2017-11-01,185.0
2017-12-01,228.5
2018-01-01,277.6
2018-02-01,311.1
2018-03-01,294.5
2018-04-01,298.7
2018-05-01,300.6
2018-06-01,287.7
2018-07-01,281.8
2018-08-01,258.2
2018-09-01,200.7
2018-10-01,168.2
2018-11-01,200.5
2018-12-01,250.8
2019-01-01,319.5
2019-02-01,330.1
2019-03-01,340.7
2019-04-01,322.9
2019-05-01,320.8
2019-06-01,341.9
2019-07-01,329.0
2019-08-01,273.6
2019-09-01,209.8
2019-10-01,190.1
2019-11-01,
2019-12-01,
2020-01-01,331.8
2020-02-01,343.9
2020-03-01,342.2
2020-04-01,331.7
2020-05-01,352.0
2020-06-01,359.5
2020-07-01,331.3
2020-08-01,287.9
2020-09-01,239.9
2020-10-01,194.5
2020-11-01,211.7
2020-12-01,297.4
2021-01-01,363.0
2021-02-01,363.3
2021-03-01,343.0
2021-04-01,353.1
2021-05-01,366.0
2021-06-01,378.1
2021-07-01,375.3
2021-08-01,293.1
2021-09-01,248.6
2021-10-01,193.4
2021-11-01,227.5
2021-12-01,9999.9
2022-01-01,391.0
2022-02-01,387.5
2022-03-01,409.7
2022-04-01,384.8
2022-05-01,414.0
2022-06-01,414.3
2022-07-01,417.6
2022-08-01,319.0
2022-09-01,245.3
2022-10-01,226.3
2022-11-01,261.3
2022-12-01,326.7
2023-01-01,399.2
2023-02-01,441.9
2023-03-01,425.8
2023-04-01,383.6
2023-05-01,407.7
2023-06-01,482.5
2023-07-01,407.6
2023-08-01,367.5
2023-09-01,267.1
2023-10-01,237.3
2023-11-01,255.0
2023-12-01,358.9
2024-01-01,394.4
2024-02-01,462.5
2024-03-01,443.5
2024-04-01,452.5
2024-05-01,432.9
2024-06-01,452.4
2024-07-01,439.5
2024-08-01,367.3
2024-09-01,272.1
2024-10-01,225.5
2024-11-01,276.1
2024-12-01,369.1
